"","country","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"1","italy","bergamo","2020-06-29",15526,"Solto Collina",45.78464,10.02629,"Villa","Entire home/apt",5,2,4,"$82.00",3,28,1,101,2929
"2","italy","bergamo","2020-06-29",15542,"Solto Collina",45.78354,10.02471,"Villa","Entire home/apt",3,1,2,"$59.00",3,28,0,7999,239970
"3","italy","bergamo","2020-06-29",31412,"Bergamo",45.69052,9.67099,"Apartment","Entire home/apt",4,1,2,"$69.00",1,31,2,62.5,1750
"4","italy","bergamo","2020-06-29",116423,"Bossico",45.8284,10.04476,"Apartment","Entire home/apt",4,2,4,"$41.00",10,90,0,35.4666666666667,1064
"5","italy","bergamo","2020-06-29",130750,"Rota d'Imagna",45.83829,9.51059,"Apartment","Entire home/apt",4,1,6,"$50.00",7,730,23,50,350
"6","italy","bergamo","2020-06-29",140767,"Capriate San Gervasio",45.59565,9.5371,"Apartment","Entire home/apt",4,1,4,"$85.00",2,28,0,86.3333333333333,2590
"7","italy","bergamo","2020-06-29",153138,"Costa di Mezzate",45.66376,9.79418,"Apartment","Private room",1,1,1,"$49.00",1,730,30,NA,0
"8","italy","bergamo","2020-06-29",177063,"Treviolo",45.67901,9.63051,"Apartment","Entire home/apt",4,1,2,"$50.00",1,180,23,50,350
"9","italy","bergamo","2020-06-29",179345,"Bossico",45.82723,10.04484,"Apartment","Entire home/apt",4,1,4,"$29.00",10,30,0,28.9333333333333,868
"10","italy","bergamo","2020-06-29",215933,"Bergamo",45.69884,9.67598,"Loft","Private room",3,1,2,"$70.00",1,365,11,37.2631578947368,708
"11","italy","bergamo","2020-06-29",215946,"Bergamo",45.69769,9.67485,"Apartment","Private room",2,1,1,"$42.00",1,365,11,29.8421052631579,567
"12","italy","bergamo","2020-06-29",225436,"Solto Collina",45.78667,10.04325,"House","Entire home/apt",3,1,1,"$65.00",2,30,27,95,285
"13","italy","bergamo","2020-06-29",239706,"Trescore Balneario",45.69205,9.84779,"House","Entire home/apt",3,1,3,"$65.00",4,30,30,NA,0
"14","italy","bergamo","2020-06-29",288012,"Bergamo",45.70823,9.67585,"Apartment","Entire home/apt",7,3,3,"$210.00",2,15,0,210,6300
"15","italy","bergamo","2020-06-29",295323,"Costa Serina",45.81534,9.74472,"Apartment","Entire home/apt",4,2,4,"$70.00",7,30,30,NA,0
"16","italy","bergamo","2020-06-29",309949,"Riva di Solto",45.77813,10.04171,"Apartment","Entire home/apt",6,2,4,"$90.00",3,28,0,90,2700
"17","italy","bergamo","2020-06-29",321634,"Bergamo",45.6949,9.69,"Apartment","Entire home/apt",2,1,1,"$49.00",2,1125,21,45,405
"18","italy","bergamo","2020-06-29",321684,"Bergamo",45.70255,9.67256,"Apartment","Entire home/apt",2,1,1,"$58.00",2,1125,21,45,405
"19","italy","bergamo","2020-06-29",329536,"Bergamo",45.6888,9.66989,"Apartment","Entire home/apt",4,1,2,"$60.00",3,330,28,60,120
"20","italy","bergamo","2020-06-29",363812,"Costa Volpino",45.83095,10.09509,"Apartment","Entire home/apt",5,2,5,"$500.00",2,30,0,500,15000
"21","italy","bergamo","2020-06-29",407559,"Lovere",45.81965,10.07578,"House","Entire home/apt",2,1,1,"$60.00",1,30,16,50,700
"22","italy","bergamo","2020-06-29",431080,"Seriate",45.68648,9.71422,"Apartment","Entire home/apt",4,1,2,"$36.00",2,29,7,36,828
"23","italy","bergamo","2020-06-29",453966,"Onore",45.88878,10.0141,"Apartment","Entire home/apt",5,2,5,"$80.00",3,30,27,80,240
"24","italy","bergamo","2020-06-29",458623,"Solto Collina",45.78525,10.04575,"House","Entire home/apt",8,3,5,"$100.00",2,30,4,148.269230769231,3855
"25","italy","bergamo","2020-06-29",459221,"Bergamo",45.70356,9.66459,"Bed and breakfast","Private room",5,2,5,"$60.00",1,7,30,NA,0
"26","italy","bergamo","2020-06-29",477862,"Credaro",45.65613,9.93224,"Apartment","Entire home/apt",10,3,10,"$100.00",3,30,0,29.0333333333333,871
"27","italy","bergamo","2020-06-29",518941,"Bergamo",45.69983,9.67692,"Condominium","Entire home/apt",2,1,2,"$59.00",3,245,28,59,118
"28","italy","bergamo","2020-06-29",528413,"Bergamo",45.70845,9.67721,"Bed and breakfast","Private room",4,1,2,"$40.00",1,1125,30,NA,0
"29","italy","bergamo","2020-06-29",535791,"Bergamo",45.70832,9.67943,"Apartment","Private room",4,1,0,"$40.00",1,1125,30,NA,0
"30","italy","bergamo","2020-06-29",541284,"Bergamo",45.69989,9.67483,"Apartment","Entire home/apt",3,1,2,"$60.00",2,1125,0,50.3333333333333,1510
"31","italy","bergamo","2020-06-29",566688,"Bergamo",45.69818,9.67864,"Condominium","Entire home/apt",6,2,5,"$75.00",3,185,28,78,156
"32","italy","bergamo","2020-06-29",575725,"Bergamo",45.68688,9.66569,"Apartment","Entire home/apt",6,3,4,"$60.00",3,1095,21,60,540
"33","italy","bergamo","2020-06-29",580778,"Riva di Solto",45.77755,10.0421,"Apartment","Entire home/apt",7,2,5,"$95.00",3,29,2,95,2660
"34","italy","bergamo","2020-06-29",581839,"Bergamo",45.69989,9.67483,"Apartment","Entire home/apt",3,1,2,"$60.00",2,1125,0,50.3333333333333,1510
"35","italy","bergamo","2020-06-29",593700,"Filago",45.62216,9.55752,"Bed and breakfast","Private room",6,1,6,"$50.00",1,1125,30,NA,0
"36","italy","bergamo","2020-06-29",607367,"Cisano Bergamasco",45.74429,9.47419,"Apartment","Entire home/apt",4,1,2,"$82.00",1,30,0,82,2460
"37","italy","bergamo","2020-06-29",608520,"Zogno",45.81008,9.71923,"Apartment","Entire home/apt",6,3,6,"$200.00",2,90,30,NA,0
"38","italy","bergamo","2020-06-29",625825,"Bergamo",45.67715,9.645,"Bed and breakfast","Private room",1,1,1,"$45.00",1,1125,10,34,680
"39","italy","bergamo","2020-06-29",645397,"Bergamo",45.70253,9.67266,"Apartment","Entire home/apt",3,1,3,"$55.00",3,28,0,55,1650
"40","italy","bergamo","2020-06-29",645418,"Bergamo",45.70253,9.67266,"Condominium","Entire home/apt",5,1,2,"$60.00",3,28,25,60,300
"41","italy","bergamo","2020-06-29",659564,"Bergamo",45.68384,9.6655,"Apartment","Entire home/apt",3,1,1,"$49.00",5,90,14,49,784
"42","italy","bergamo","2020-06-29",663131,"Bergamo",45.68847,9.65924,"Condominium","Entire home/apt",5,2,5,"$52.00",2,30,0,52,1560
"43","italy","bergamo","2020-06-29",681196,"Bergamo",45.69155,9.63388,"Condominium","Entire home/apt",3,1,1,"$48.00",5,90,18,48,576
"44","italy","bergamo","2020-06-29",689974,"Gorle",45.68964,9.71196,"Apartment","Private room",1,1,1,"$25.00",2,20,26,25,100
"45","italy","bergamo","2020-06-29",705650,"Bergamo",45.69727,9.66715,"Apartment","Private room",2,1,1,"$60.00",2,1125,0,60,1800
"46","italy","bergamo","2020-06-29",730263,"Bergamo",45.68701,9.6899,"Apartment","Entire home/apt",2,1,1,"$53.00",1,1125,29,53,53
"47","italy","bergamo","2020-06-29",773998,"Bergamo",45.6934,9.66202,"Apartment","Entire home/apt",4,1,2,"$60.00",1,40,0,60,1800
"48","italy","bergamo","2020-06-29",793420,"Bergamo",45.69613,9.67677,"Apartment","Entire home/apt",3,1,2,"$70.00",2,30,29,65,65
"49","italy","bergamo","2020-06-29",811538,"Bergamo",45.72516,9.66802,"Apartment","Entire home/apt",8,3,6,"$110.00",7,1125,28,110,220
"50","italy","bergamo","2020-06-29",863495,"Bergamo",45.69642,9.67934,"Apartment","Entire home/apt",4,2,2,"$100.00",1,1125,30,NA,0
"51","italy","bergamo","2020-06-29",863543,"Bergamo",45.69612,9.68153,"Apartment","Entire home/apt",4,1,1,"$85.00",1,30,30,NA,0
"52","italy","bergamo","2020-06-29",865345,"Bergamo",45.69144,9.68971,"Apartment","Private room",3,1,2,"$33.00",1,1125,30,NA,0
"53","italy","bergamo","2020-06-29",918299,"Zogno",45.80056,9.68695,"Apartment","Entire home/apt",6,2,6,"$65.00",1,1125,30,NA,0
"54","italy","bergamo","2020-06-29",920651,"Seriate",45.68307,9.74436,"Bed and breakfast","Private room",3,1,3,"$43.00",1,1125,30,NA,0
"55","italy","bergamo","2020-06-29",953122,"Bergamo",45.69532,9.66026,"Villa","Entire home/apt",5,2,3,"$45.00",2,31,16,33.0714285714286,463
"56","italy","bergamo","2020-06-29",961952,"Zogno",45.80785,9.71805,"Apartment","Entire home/apt",3,1,3,"$50.00",1,30,14,58,928
"57","italy","bergamo","2020-06-29",967977,"Bergamo",45.68882,9.69693,"Apartment","Private room",1,1,1,"$22.00",1,30,0,23.3333333333333,700
"58","italy","bergamo","2020-06-29",1020948,"Mozzo",45.69762,9.59844,"Apartment","Entire home/apt",4,2,3,"$60.00",2,29,29,55,55
"59","italy","bergamo","2020-06-29",1092117,"Bergamo",45.69295,9.6666,"Apartment","Entire home/apt",2,1,1,"$48.00",2,360,29,48,48
"60","italy","bergamo","2020-06-29",1130953,"Bergamo",45.70229,9.66765,"Apartment","Private room",2,1,1,"$80.00",1,1125,30,NA,0
"61","italy","bergamo","2020-06-29",1152885,"Bergamo",45.70603,9.67642,"Apartment","Private room",3,1,1,"$43.00",2,1125,28,42,84
"62","italy","bergamo","2020-06-29",1182796,"Solto Collina",45.78477,10.02685,"Villa","Entire home/apt",8,3,8,"$103.00",3,28,21,132,1188
"63","italy","bergamo","2020-06-29",1189970,"Villa d'Alm�",45.75033,9.61279,"Guest suite","Entire home/apt",6,1,4,"$36.00",1,1125,0,36,1080
"64","italy","bergamo","2020-06-29",1305076,"Oltre il Colle",45.89152,9.79747,"House","Entire home/apt",3,2,1,"$40.00",7,30,0,40,1200
"65","italy","bergamo","2020-06-29",1332139,"Bergamo",45.69189,9.67125,"Apartment","Entire home/apt",4,1,0,"$90.00",1,1125,30,NA,0
"66","italy","bergamo","2020-06-29",1341223,"Albino",45.75871,9.7946,"Condominium","Private room",2,1,2,"$13.00",1,30,0,13.5333333333333,406
"67","italy","bergamo","2020-06-29",1354765,"Bergamo",45.70379,9.67729,"Apartment","Entire home/apt",6,2,4,"$68.00",1,1125,0,74.0666666666667,2222
"68","italy","bergamo","2020-06-29",1356084,"Bergamo",45.7139,9.67725,"Apartment","Entire home/apt",4,2,0,"$58.00",1,1125,0,52.5333333333333,1576
"69","italy","bergamo","2020-06-29",1376460,"Entratico",45.70429,9.87704,"Apartment","Entire home/apt",5,2,4,"$45.00",2,1125,19,46.3636363636364,510
"70","italy","bergamo","2020-06-29",1376791,"Entratico",45.70429,9.87704,"Apartment","Entire home/apt",9,4,6,"$90.00",2,1125,9,108.571428571429,2280
"71","italy","bergamo","2020-06-29",1379390,"Entratico",45.70429,9.87704,"Apartment","Entire home/apt",5,2,0,"$45.00",2,1125,19,45,495
"72","italy","bergamo","2020-06-29",1404275,"Bergamo",45.70782,9.67481,"Apartment","Entire home/apt",6,2,4,"$42.00",3,270,0,42,1260
"73","italy","bergamo","2020-06-29",1431086,"Entratico",45.70429,9.87704,"Apartment","Entire home/apt",4,1,0,"$33.00",2,1125,29,33,33
"74","italy","bergamo","2020-06-29",1455312,"Entratico",45.70429,9.87704,"Apartment","Entire home/apt",4,1,2,"$40.00",2,1125,29,50,50
"75","italy","bergamo","2020-06-29",1505938,"Colere",45.97227,10.08894,"Apartment","Entire home/apt",5,1,3,"$59.00",2,30,1,59,1711
"76","italy","bergamo","2020-06-29",1544553,"Treviglio",45.52953,9.59251,"Apartment","Entire home/apt",2,1,2,"$75.00",2,5,28,75,150
"77","italy","bergamo","2020-06-29",1580605,"Bergamo",45.69194,9.66595,"Apartment","Entire home/apt",6,3,10,"$180.00",1,1125,30,NA,0
"78","italy","bergamo","2020-06-29",1599545,"Bergamo",45.69194,9.66595,"Apartment","Private room",3,1,2,"$62.00",1,1125,30,NA,0
"79","italy","bergamo","2020-06-29",1599650,"Bergamo",45.69194,9.66595,"Apartment","Private room",3,1,3,"$45.00",1,1125,30,NA,0
"80","italy","bergamo","2020-06-29",1599751,"Bergamo",45.69194,9.66595,"Apartment","Private room",4,1,4,"$55.00",1,1125,30,NA,0
"81","italy","bergamo","2020-06-29",1600527,"Bergamo",45.70377,9.66467,"Apartment","Entire home/apt",4,1,3,"$79.00",2,1125,24,68.8333333333333,413
"82","italy","bergamo","2020-06-29",1631122,"Bergamo",45.7024,9.67297,"Apartment","Entire home/apt",5,1,3,"$77.00",2,1125,29,80,80
"83","italy","bergamo","2020-06-29",1645538,"Bergamo",45.70275,9.67253,"Apartment","Entire home/apt",3,1,1,"$52.00",2,1125,29,52,52
"84","italy","bergamo","2020-06-29",1645625,"Bergamo",45.6927,9.66273,"Apartment","Entire home/apt",2,1,1,"$50.00",2,1125,28,50,100
"85","italy","bergamo","2020-06-29",1677673,"Bergamo",45.68876,9.66439,"Apartment","Private room",1,1,1,"$23.00",180,1125,30,NA,0
"86","italy","bergamo","2020-06-29",1694864,"Treviolo",45.67618,9.61144,"House","Entire home/apt",6,2,4,"$45.00",2,1125,0,45,1350
"87","italy","bergamo","2020-06-29",1713325,"Bergamo",45.70173,9.67301,"Apartment","Entire home/apt",4,1,2,"$50.00",2,1123,14,50,800
"88","italy","bergamo","2020-06-29",1744017,"Bergamo",45.7021,9.672,"Apartment","Entire home/apt",5,2,3,"$69.00",2,1125,30,NA,0
"89","italy","bergamo","2020-06-29",1796243,"Lovere",45.81613,10.07416,"Apartment","Entire home/apt",2,1,1,"$85.00",1,1125,0,70,2100
"90","italy","bergamo","2020-06-29",1810311,"Presezzo",45.6871,9.57082,"Apartment","Private room",2,1,1,"$65.00",1,1125,30,NA,0
"91","italy","bergamo","2020-06-29",1810316,"Bonate Sopra",45.68488,9.57123,"House","Entire home/apt",1,0,1,"$45.00",1,1125,30,NA,0
"92","italy","bergamo","2020-06-29",1838161,"Riva di Solto",45.77857,10.04483,"Apartment","Entire home/apt",6,2,6,"$49.00",1,1120,26,135,540
"93","italy","bergamo","2020-06-29",1838274,"Riva di Solto",45.77696,10.0428,"Apartment","Entire home/apt",6,2,6,"$50.00",1,1120,28,150,300
"94","italy","bergamo","2020-06-29",1842924,"Grone",45.73032,9.95423,"Bed and breakfast","Private room",2,1,1,"$80.00",1,1125,30,NA,0
"95","italy","bergamo","2020-06-29",1843102,"Grone",45.73133,9.9538,"Bed and breakfast","Private room",2,1,2,"$120.00",1,1125,30,NA,0
"96","italy","bergamo","2020-06-29",1859037,"Barzana",45.73548,9.56577,"Apartment","Entire home/apt",6,1,3,"$60.00",4,1125,1,60,1740
"97","italy","bergamo","2020-06-29",1870708,"Zogno",45.80822,9.71815,"Apartment","Entire home/apt",3,1,3,"$50.00",1,30,12,57.1111111111111,1028
"98","italy","bergamo","2020-06-29",1871033,"Zogno",45.80891,9.717,"Apartment","Entire home/apt",4,1,4,"$70.00",1,30,21,78,702
"99","italy","bergamo","2020-06-29",1871167,"Zogno",45.80852,9.71815,"Apartment","Entire home/apt",4,1,4,"$67.00",1,30,21,75,675
"100","italy","bergamo","2020-06-29",1874937,"Bergamo",45.70026,9.65578,"Apartment","Entire home/apt",6,2,6,"$50.00",3,270,18,50,600
"101","italy","bergamo","2020-06-29",1946490,"Oltre il Colle",45.89128,9.79584,"Apartment","Entire home/apt",4,2,3,"$50.00",2,29,0,50,1500
"102","italy","bergamo","2020-06-29",1986063,"Bergamo",45.69495,9.67163,"Serviced apartment","Entire home/apt",6,2,3,"$160.00",1,1125,30,NA,0
"103","italy","bergamo","2020-06-29",1992334,"Bergamo",45.69149,9.66627,"Apartment","Entire home/apt",4,1,2,"$55.00",2,1125,1,60,1740
"104","italy","bergamo","2020-06-29",2009272,"Berbenno",45.81478,9.57312,"Apartment","Entire home/apt",4,1,4,"$55.00",1,1125,13,55,935
"105","italy","bergamo","2020-06-29",2015653,"Sovere",45.81859,10.02688,"Bed and breakfast","Entire home/apt",9,4,0,"$180.00",1,30,30,NA,0
"106","italy","bergamo","2020-06-29",2040487,"Stezzano",45.65223,9.65563,"Villa","Entire home/apt",12,3,5,"$60.00",1,30,22,300,2400
"107","italy","bergamo","2020-06-29",2045370,"Bergamo",45.69263,9.66801,"Aparthotel","Private room",2,1,1,"$40.00",1,365,30,NA,0
"108","italy","bergamo","2020-06-29",2048280,"Bergamo",45.70531,9.66399,"Apartment","Entire home/apt",3,0,2,"$65.00",1,1125,0,50,1500
"109","italy","bergamo","2020-06-29",2075532,"Foppolo",46.04471,9.75576,"Condominium","Entire home/apt",5,1,5,"$44.00",2,1125,19,44,484
"110","italy","bergamo","2020-06-29",2086334,"Bergamo",45.71803,9.67234,"Bed and breakfast","Private room",2,1,1,"$110.00",1,1125,30,NA,0
"111","italy","bergamo","2020-06-29",2176870,"Onore",45.88825,10.01617,"House","Entire home/apt",4,2,4,"$80.00",7,1125,0,98.6666666666667,2960
"112","italy","bergamo","2020-06-29",2195721,"Bergamo",45.69411,9.67677,"Bed and breakfast","Private room",3,1,3,"$70.00",1,1125,0,70,2100
"113","italy","bergamo","2020-06-29",2212771,"Bergamo",45.69527,9.67676,"Bed and breakfast","Private room",4,1,3,"$95.00",1,1125,30,NA,0
"114","italy","bergamo","2020-06-29",2231047,"Bergamo",45.69405,9.67698,"Bed and breakfast","Private room",2,2,0,"$55.00",1,1125,30,NA,0
"115","italy","bergamo","2020-06-29",2231285,"Bergamo",45.69336,9.67651,"Bed and breakfast","Private room",1,1,1,"$50.00",1,1125,30,NA,0
"116","italy","bergamo","2020-06-29",2286355,"Foppolo",46.04794,9.75614,"Apartment","Entire home/apt",4,1,2,"$100.00",3,1125,29,100,100
"117","italy","bergamo","2020-06-29",2320296,"Bergamo",45.67819,9.64717,"Bed and breakfast","Private room",7,1,1,"$55.00",1,1125,17,47,611
"118","italy","bergamo","2020-06-29",2322389,"Bergamo",45.67886,9.65025,"Apartment","Entire home/apt",2,1,1,"$38.00",7,28,0,38,1140
"119","italy","bergamo","2020-06-29",2353112,"Bergamo",45.70449,9.66105,"Apartment","Entire home/apt",3,1,2,"$60.00",3,1125,1,60,1740
"120","italy","bergamo","2020-06-29",2360536,"Solto Collina",45.78969,10.0282,"Apartment","Entire home/apt",3,1,2,"$55.00",2,30,24,61.8333333333333,371
"121","italy","bergamo","2020-06-29",2421479,"Bergamo",45.69133,9.66203,"Apartment","Entire home/apt",6,3,0,"$65.00",4,1125,24,65,390
"122","italy","bergamo","2020-06-29",2425381,"Bergamo",45.69523,9.65295,"Bed and breakfast","Private room",2,1,3,"$50.00",1,1125,29,50,50
"123","italy","bergamo","2020-06-29",2425388,"Bergamo",45.69519,9.65088,"Bed and breakfast","Private room",4,1,0,"$50.00",1,1125,0,50,1500
"124","italy","bergamo","2020-06-29",2429475,"Bergamo",45.6942,9.66578,"Apartment","Entire home/apt",4,1,2,"$60.00",7,90,30,NA,0
"125","italy","bergamo","2020-06-29",2439182,"Caprino Bergamasco",45.75904,9.49003,"Apartment","Entire home/apt",4,2,4,"$70.00",5,1125,30,NA,0
"126","italy","bergamo","2020-06-29",2456277,"Bergamo",45.69501,9.66597,"Apartment","Entire home/apt",4,1,2,"$70.00",7,120,30,NA,0
"127","italy","bergamo","2020-06-29",2460729,"Bergamo",45.68784,9.66577,"Apartment","Entire home/apt",4,1,2,"$38.00",3,270,0,38,1140
"128","italy","bergamo","2020-06-29",2671575,"Bergamo",45.67884,9.64761,"Bed and breakfast","Private room",4,1,3,"$126.00",1,1125,6,45,1080
"129","italy","bergamo","2020-06-29",2688937,"Bergamo",45.70061,9.66627,"Apartment","Entire home/apt",2,0,2,"$45.00",3,365,9,47.8571428571429,1005
"130","italy","bergamo","2020-06-29",2780649,"Almenno San Bartolomeo",45.74748,9.55547,"Villa","Entire home/apt",4,2,4,"$70.00",10,1125,0,70,2100
"131","italy","bergamo","2020-06-29",2849096,"Bergamo",45.70102,9.67236,"Apartment","Entire home/apt",3,0,2,"$67.00",1,1125,30,NA,0
"132","italy","bergamo","2020-06-29",2850138,"Stezzano",45.65031,9.65295,"Apartment","Entire home/apt",2,1,1,"$100.00",30,1125,30,NA,0
"133","italy","bergamo","2020-06-29",2851222,"Bergamo",45.69599,9.66264,"Bed and breakfast","Private room",4,1,4,"$60.00",1,1125,30,NA,0
"134","italy","bergamo","2020-06-29",2853378,"Bergamo",45.7056,9.66083,"Apartment","Entire home/apt",5,2,3,"$90.00",2,1125,22,90,720
"135","italy","bergamo","2020-06-29",2879704,"Ranica",45.72577,9.70636,"Other","Private room",2,1,1,"$45.00",1,1125,30,NA,0
"136","italy","bergamo","2020-06-29",2881052,"Bergamo",45.70257,9.67374,"Apartment","Entire home/apt",4,1,4,"$70.00",1,1125,0,70,2100
"137","italy","bergamo","2020-06-29",2881842,"Ranica",45.72514,9.70772,"House","Private room",2,1,1,"$35.00",1,1125,30,NA,0
"138","italy","bergamo","2020-06-29",2901897,"Predore",45.67959,10.02015,"Apartment","Entire home/apt",3,1,1,"$80.00",2,90,22,81.25,650
"139","italy","bergamo","2020-06-29",2902243,"Piazzatorre",45.99155,9.69022,"Apartment","Entire home/apt",6,1,6,"$60.00",7,1125,30,NA,0
"140","italy","bergamo","2020-06-29",2925558,"Gorle",45.69576,9.71312,"Apartment","Private room",2,1,1,"$40.00",2,60,0,40,1200
"141","italy","bergamo","2020-06-29",3000596,"Bergamo",45.69497,9.67631,"Apartment","Private room",2,1,1,"$55.00",1,1125,0,55,1650
"142","italy","bergamo","2020-06-29",3024769,"Serina",45.87012,9.72996,"Apartment","Entire home/apt",5,2,5,"$40.00",7,1125,29,40,40
"143","italy","bergamo","2020-06-29",3119868,"Piazzatorre",45.99209,9.68833,"Apartment","Entire home/apt",7,2,7,"$49.00",5,60,30,NA,0
"144","italy","bergamo","2020-06-29",3126650,"Trescore Balneario",45.69385,9.84303,"Apartment","Entire home/apt",3,2,2,"$42.00",1,30,0,49.4666666666667,1484
"145","italy","bergamo","2020-06-29",3146176,"Onore",45.8999,10.01467,"Cabin","Entire home/apt",16,5,16,"$150.00",1,1125,16,150,2100
"146","italy","bergamo","2020-06-29",3146437,"Bergamo",45.70881,9.65327,"House","Entire home/apt",10,4,12,"$350.00",1,28,20,450,4500
"147","italy","bergamo","2020-06-29",3156784,"Trescore Balneario",45.69329,9.84039,"Apartment","Private room",2,1,1,"$42.00",1,30,0,49.4666666666667,1484
"148","italy","bergamo","2020-06-29",3163296,"Sant'Omobono Terme",45.81778,9.51579,"Apartment","Entire home/apt",4,2,4,"$80.00",1,1125,30,NA,0
"149","italy","bergamo","2020-06-29",3167053,"Trescore Balneario",45.6961,9.84134,"Apartment","Private room",1,1,1,"$25.00",1,29,0,32,960
"150","italy","bergamo","2020-06-29",3199545,"Ranzanico",45.79049,9.94551,"House","Entire home/apt",12,4,12,"$136.00",2,28,22,160,1280
"151","italy","bergamo","2020-06-29",3221344,"Bergamo",45.71025,9.65273,"Bed and breakfast","Private room",2,1,1,"$90.00",1,1125,26,75,300
"152","italy","bergamo","2020-06-29",3235042,"Monasterolo del Castello",45.762,9.93202,"Bed and breakfast","Hotel room",2,1,2,"$45.00",1,6,0,45,1350
"153","italy","bergamo","2020-06-29",3256114,"Bergamo",45.69015,9.67126,"Apartment","Entire home/apt",2,0,1,"$75.00",1,1125,30,NA,0
"154","italy","bergamo","2020-06-29",3260319,"Bergamo",45.70234,9.66429,"Apartment","Entire home/apt",4,1,2,"$75.00",3,1125,30,NA,0
"155","italy","bergamo","2020-06-29",3265626,"Lovere",45.81602,10.0759,"House","Entire home/apt",2,0,2,"$75.00",1,30,13,75,1275
"156","italy","bergamo","2020-06-29",3271764,"Predore",45.67945,10.02026,"Apartment","Entire home/apt",2,1,1,"$70.00",2,90,29,85,85
"157","italy","bergamo","2020-06-29",3283124,"Azzano San Paolo",45.66051,9.67554,"Apartment","Entire home/apt",14,3,9,"$200.00",1,1125,30,NA,0
"158","italy","bergamo","2020-06-29",3297025,"Bergamo",45.69536,9.66296,"Apartment","Private room",2,1,1,"$50.00",1,1125,30,NA,0
"159","italy","bergamo","2020-06-29",3298114,"Piazza Brembana",45.95118,9.66968,"House","Entire home/apt",4,2,1,"$90.00",5,1125,29,70,70
"160","italy","bergamo","2020-06-29",3306560,"Bergamo",45.69478,9.66455,"Apartment","Private room",2,1,1,"$60.00",1,1125,30,NA,0
"161","italy","bergamo","2020-06-29",3309323,"Bergamo",45.69461,9.66303,"Apartment","Private room",2,1,2,"$50.00",1,1125,30,NA,0
"162","italy","bergamo","2020-06-29",3309736,"Bergamo",45.69536,9.66297,"Apartment","Private room",2,1,1,"$60.00",1,1125,30,NA,0
"163","italy","bergamo","2020-06-29",3350802,"Val Brembilla",45.83439,9.60223,"Bed and breakfast","Entire home/apt",6,2,6,"$50.00",1,1125,24,51.6666666666667,310
"164","italy","bergamo","2020-06-29",3362995,"Entratico",45.70904,9.88122,"Villa","Entire home/apt",10,3,10,"$204.00",4,1124,0,259,7770
"165","italy","bergamo","2020-06-29",3396392,"Bergamo",45.72516,9.66802,"Apartment","Entire home/apt",3,1,2,"$40.00",7,1125,28,40,80
"166","italy","bergamo","2020-06-29",3397447,"Bergamo",45.72516,9.66802,"House","Entire home/apt",4,1,1,"$40.00",7,1125,28,40,80
"167","italy","bergamo","2020-06-29",3397631,"Bergamo",45.72516,9.66802,"Apartment","Entire home/apt",4,1,1,"$50.00",7,1125,28,50,100
"168","italy","bergamo","2020-06-29",3428207,"Bergamo",45.69385,9.66274,"Apartment","Entire home/apt",4,1,1,"$55.00",2,30,27,55,165
"169","italy","bergamo","2020-06-29",3430014,"Lovere",45.81514,10.0719,"Apartment","Entire home/apt",4,1,2,"$55.00",3,1125,0,64.3333333333333,1930
"170","italy","bergamo","2020-06-29",3431156,"Vilminore di Scalve",45.99601,10.09171,"Condominium","Entire home/apt",2,1,2,"$40.00",2,1125,29,40,40
"171","italy","bergamo","2020-06-29",3438289,"Trescore Balneario",45.71162,9.84891,"House","Private room",2,1,2,"$150.00",1,1125,30,NA,0
"172","italy","bergamo","2020-06-29",3452484,"Bergamo",45.69455,9.66321,"Apartment","Entire home/apt",6,2,0,"$84.00",1,1125,24,84,504
"173","italy","bergamo","2020-06-29",3459621,"Bergamo",45.69018,9.65949,"Loft","Entire home/apt",4,0,2,"$80.00",2,21,0,100,3000
"174","italy","bergamo","2020-06-29",3459715,"Mapello",45.71158,9.51835,"Apartment","Entire home/apt",4,1,2,"$85.00",1,1125,29,85,85
"175","italy","bergamo","2020-06-29",3472941,"Predore",45.68011,9.99683,"Apartment","Entire home/apt",4,2,0,"$62.00",1,1125,20,70,700
"176","italy","bergamo","2020-06-29",3475213,"Bergamo",45.71577,9.66614,"House","Private room",1,1,2,"$30.00",1,1125,29,40,40
"177","italy","bergamo","2020-06-29",3498676,"Azzano San Paolo",45.66139,9.67511,"Apartment","Private room",3,1,2,"$30.00",1,1125,30,NA,0
"178","italy","bergamo","2020-06-29",3514596,"Bergamo",45.67169,9.66021,"Apartment","Entire home/apt",3,1,2,"$40.00",1,1125,0,40,1200
"179","italy","bergamo","2020-06-29",3641122,"Bergamo",45.70315,9.66508,"Serviced apartment","Hotel room",5,2,3,"$55.00",1,1125,0,55,1650
"180","italy","bergamo","2020-06-29",3648999,"Solto Collina",45.79746,10.04782,"Villa","Entire home/apt",7,3,5,"$70.00",4,29,21,120,1080
"181","italy","bergamo","2020-06-29",3662758,"Bergamo",45.69597,9.68602,"Condominium","Entire home/apt",4,1,1,"$70.00",1,1125,30,NA,0
"182","italy","bergamo","2020-06-29",3670010,"Bergamo",45.6898,9.66297,"Apartment","Entire home/apt",4,2,4,"$35.00",180,1125,0,35,1050
